Tract,Year,County,type,CRA Eligible,"% HI borrower, LI tract","# HI borrower, LI tract","% HI borrower, HI tract","# HI borrower, HI tract","% LI borrower, LI tract","# LI borrower, LI tract","%LI borrower, HI tract","# LI borrower, HI tract",Geoid
2002.01,2015,Napa County,mod,eligible,0.8085106382978723,38,0.0,0,0.0,0,0.0,0,6095200201
2002.02,2015,Napa County,mod,eligible,0.9795918367346939,48,0.0,0,0.0,0,0.0,0,6095200202
2002.03,2015,Napa County,mid,not eligible,0.0,0,0.9722222222222222,35,0.0,0,0.0,0,6095200203
2003.01,2015,Napa County,mod,eligible,0.9125,73,0.0,0,0.0,0,0.0,0,6095200301
2003.02,2015,Napa County,mid,not eligible,0.0,0,0.9454545454545454,52,0.0,0,0.0,0,6095200302
2004.0,2015,Napa County,high,not eligible,0.0,0,0.9605263157894737,73,0.0,0,0.0,0,6095200400
2005.01,2015,Napa County,mod,eligible,0.8472222222222222,61,0.0,0,0.0,0,0.0,0,6095200501
2005.03,2015,Napa County,mid,not eligible,0.0,0,1.0,15,0.0,0,0.0,0,6095200503
2005.04,2015,Napa County,mod,eligible,0.8585858585858586,85,0.0,0,0.0,0,0.0,0,6095200504
2005.05,2015,Napa County,mod,eligible,0.9375,15,0.0,0,0.0,0,0.0,0,6095200505
2006.01,2015,Napa County,mid,not eligible,0.0,0,0.922077922077922,71,0.0,0,0.0,0,6095200601
2006.02,2015,Napa County,mid,not eligible,0.0,0,0.9662921348314607,86,0.0,0,0.0,0,6095200602
2007.03,2015,Napa County,high,not eligible,0.0,0,0.9428571428571428,66,0.0,0,0.0,0,6095200703
2007.04,2015,Napa County,mid,not eligible,0.0,0,0.9076923076923077,59,0.0,0,0.0,0,6095200704
2007.05,2015,Napa County,mod,eligible,0.9230769230769231,36,0.0,0,0.0,0,0.0,0,6095200705
2007.06,2015,Napa County,high,not eligible,0.0,0,0.9821428571428571,55,0.0,0,0.0,0,6095200706
2007.07,2015,Napa County,high,not eligible,0.0,0,0.9583333333333334,46,0.0,0,0.0,0,6095200707
2008.02,2015,Napa County,mid,not eligible,0.0,0,0.898989898989899,89,0.0,0,0.0,0,6095200802
2008.03,2015,Napa County,high,not eligible,0.0,0,1.0,38,0.0,0,0.0,0,6095200803
2008.04,2015,Napa County,mod,eligible,0.6666666666666666,34,0.0,0,0.0,0,0.0,0,6095200804
2009.0,2015,Napa County,not categorized,not eligible,0.0,0,1.0,1,0.0,0,0.0,0,6095200900
2010.03,2015,Napa County,high,not eligible,0.0,0,0.9661016949152542,57,0.0,0,0.0,0,6095201003
2010.04,2015,Napa County,mid,not eligible,0.0,0,0.6,63,0.0,0,0.0,0,6095201004
2010.05,2015,Napa County,mid,not eligible,0.0,0,0.8421052631578947,32,0.0,0,0.0,0,6095201005
2010.06,2015,Napa County,mid,not eligible,0.0,0,0.8688524590163934,53,0.0,0,0.0,0,6095201006
2010.07,2015,Napa County,mid,not eligible,0.0,0,0.8541666666666666,41,0.0,0,0.0,0,6095201007
2011.01,2015,Napa County,high,not eligible,0.0,0,0.9803921568627451,50,0.0,0,0.0,0,6095201101
2011.02,2015,Napa County,high,not eligible,0.0,0,0.9722222222222222,35,0.0,0,0.0,0,6095201102
2012.0,2015,Napa County,mid,not eligible,0.0,0,0.7391304347826086,102,0.0,0,0.0,0,6095201200
2013.0,2015,Napa County,mid,not eligible,0.0,0,0.975,39,0.0,0,0.0,0,6095201300
2014.01,2015,Napa County,high,not eligible,0.0,0,0.96,96,0.0,0,0.0,0,6095201401
2014.02,2015,Napa County,high,not eligible,0.0,0,1.0,52,0.0,0,0.0,0,6095201402
2014.03,2015,Napa County,mid,not eligible,0.0,0,1.0,19,0.0,0,0.0,0,6095201403
2015.0,2015,Napa County,high,not eligible,0.0,0,1.0,17,0.0,0,0.0,0,6095201500
2016.01,2015,Napa County,mod,eligible,1.0,31,0.0,0,0.0,0,0.0,0,6095201601
2016.02,2015,Napa County,mid,not eligible,0.0,0,1.0,51,0.0,0,0.0,0,6095201602
2017.0,2015,Napa County,mid,not eligible,0.0,0,0.9672131147540983,59,0.0,0,0.0,0,6095201700
2018.0,2015,Napa County,mid,not eligible,0.0,0,0.5873015873015873,37,0.0,0,0.0,0,6095201800
2019.0,2015,Napa County,high,not eligible,0.0,0,1.0,16,0.0,0,0.0,0,6095201900
2020.0,2015,Napa County,mod,eligible,0.8356164383561644,61,0.0,0,0.0,0,0.0,0,6095202000
